127.0.0.1 - - [26/Mar/2024:10:20:03 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [26/Mar/2024:11:41:36 +0900] "GET /ch02_HTML/ch01_HTMLBasic/s02_character.html HTTP/1.1" 200 1536
0:0:0:0:0:0:0:1 - - [26/Mar/2024:11:49:20 +0900] "GET /ch02_HTML/ch01_HTMLBasic/s03_text.html HTTP/1.1" 200 325
0:0:0:0:0:0:0:1 - - [26/Mar/2024:11:49:52 +0900] "GET /ch02_HTML/ch01_HTMLBasic/s03_text.html HTTP/1.1" 200 352
0:0:0:0:0:0:0:1 - - [26/Mar/2024:11:49:54 +0900] "GET /ch02_HTML/ch01_HTMLBasic/s03_text.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Mar/2024:11:49:59 +0900] "GET /ch02_HTML/ch01_HTMLBasic/s03_text.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Mar/2024:11:49:59 +0900] "GET /ch02_HTML/ch01_HTMLBasic/s03_text.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Mar/2024:12:06:12 +0900] "GET /ch02_HTML/ch01_HTMLBasic/s03_text.html HTTP/1.1" 200 642
0:0:0:0:0:0:0:1 - - [26/Mar/2024:12:06:50 +0900] "GET /ch02_HTML/ch01_HTMLBasic/s03_text.html HTTP/1.1" 200 644
0:0:0:0:0:0:0:1 - - [26/Mar/2024:12:08:22 +0900] "GET /ch02_HTML/ch01_HTMLBasic/s03_text.html HTTP/1.1" 200 782
0:0:0:0:0:0:0:1 - - [26/Mar/2024:12:11:57 +0900] "GET /ch02_HTML/ch01_HTMLBasic/s03_text.html HTTP/1.1" 200 1012
0:0:0:0:0:0:0:1 - - [26/Mar/2024:12:14:58 +0900] "GET /ch02_HTML/ch01_HTMLBasic/s03_text.html HTTP/1.1" 200 1119
0:0:0:0:0:0:0:1 - - [26/Mar/2024:12:16:44 +0900] "GET /ch02_HTML/ch01_HTMLBasic/s03_text.html HTTP/1.1" 200 1284
0:0:0:0:0:0:0:1 - - [26/Mar/2024:12:19:09 +0900] "GET /ch02_HTML/ch01_HTMLBasic/s03_text.html HTTP/1.1" 200 1429
0:0:0:0:0:0:0:1 - - [26/Mar/2024:12:22:34 +0900] "GET /ch02_HTML/ch01_HTMLBasic/s03_text.html HTTP/1.1" 200 1493
0:0:0:0:0:0:0:1 - - [26/Mar/2024:12:33:11 +0900] "GET /ch02_HTML/ch01_HTMLBasic/s04_letter.html HTTP/1.1" 200 373
0:0:0:0:0:0:0:1 - - [26/Mar/2024:12:36:51 +0900] "GET /ch02_HTML/ch01_HTMLBasic/s04_letter.html HTTP/1.1" 200 381
0:0:0:0:0:0:0:1 - - [26/Mar/2024:12:36:51 +0900] "GET /ch02_HTML/ch01_HTMLBasic/s04_letter.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Mar/2024:12:37:19 +0900] "GET /ch02_HTML/ch01_HTMLBasic/s04_letter.html HTTP/1.1" 200 387
0:0:0:0:0:0:0:1 - - [26/Mar/2024:12:39:35 +0900] "GET /ch02_HTML/ch01_HTMLBasic/s04_letter.html HTTP/1.1" 200 413
0:0:0:0:0:0:0:1 - - [26/Mar/2024:12:42:07 +0900] "GET /ch02_HTML/ch01_HTMLBasic/s04_letter.html HTTP/1.1" 200 473
0:0:0:0:0:0:0:1 - - [26/Mar/2024:12:43:25 +0900] "GET /ch02_HTML/ch01_HTMLBasic/s04_letter.html HTTP/1.1" 200 496
0:0:0:0:0:0:0:1 - - [26/Mar/2024:12:44:12 +0900] "GET /ch02_HTML/ch01_HTMLBasic/s04_letter.html HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [26/Mar/2024:12:46:25 +0900] "GET /ch02_HTML/ch01_HTMLBasic/s04_letter.html HTTP/1.1" 200 618
0:0:0:0:0:0:0:1 - - [26/Mar/2024:14:03:36 +0900] "GET /ch02_HTML/ch01_HTMLBasic/s05_anchor.html HTTP/1.1" 200 342
0:0:0:0:0:0:0:1 - - [26/Mar/2024:14:06:56 +0900] "GET /ch02_HTML/ch01_HTMLBasic/s05_anchor.html HTTP/1.1" 200 452
0:0:0:0:0:0:0:1 - - [26/Mar/2024:14:06:57 +0900] "GET /ch02_HTML/ch01_HTMLBasic/s01_basic.html HTTP/1.1" 200 1037
0:0:0:0:0:0:0:1 - - [26/Mar/2024:14:13:37 +0900] "GET /ch02_HTML/ch01_HTMLBasic/s05_anchor.html HTTP/1.1" 200 592
0:0:0:0:0:0:0:1 - - [26/Mar/2024:14:13:38 +0900] "GET /ch02_HTML/ch02_HTMLForm/s1_form.html HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [26/Mar/2024:14:13:56 +0900] "GET /ch02_HTML/ch01_HTMLBasic/s05_anchor.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Mar/2024:14:13:58 +0900] "GET /ch02_HTML/ch02_HTMLForm/s1_form.html HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [26/Mar/2024:14:14:56 +0900] "GET /ch02_HTML/ch01_HTMLBasic/s05_anchor.html HTTP/1.1" 200 593
0:0:0:0:0:0:0:1 - - [26/Mar/2024:14:14:58 +0900] "GET /ch02_HTML/ch02_HTMLForm/s01_form.html HTTP/1.1" 200 130
0:0:0:0:0:0:0:1 - - [26/Mar/2024:14:22:50 +0900] "GET /ch02_HTML/ch01_HTMLBasic/s05_anchor.html HTTP/1.1" 200 4066
0:0:0:0:0:0:0:1 - - [26/Mar/2024:14:25:04 +0900] "GET /ch02_HTML/ch01_HTMLBasic/s05_anchor.html HTTP/1.1" 200 4127
0:0:0:0:0:0:0:1 - - [26/Mar/2024:14:26:44 +0900] "GET /ch02_HTML/ch01_HTMLBasic/s05_anchor.html HTTP/1.1" 200 2345
0:0:0:0:0:0:0:1 - - [26/Mar/2024:14:26:58 +0900] "GET /ch02_HTML/ch01_HTMLBasic/s05_anchor.html HTTP/1.1" 200 1949
0:0:0:0:0:0:0:1 - - [26/Mar/2024:14:27:10 +0900] "GET /ch02_HTML/ch01_HTMLBasic/s05_anchor.html HTTP/1.1" 200 1553
