127.0.0.1 - - [26/Apr/2024:09:45:27 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [26/Apr/2024:10:09:52 +0900] "GET /ch03_Jsp/ch11_jdbc/selectTest.jsp HTTP/1.1" 200 762
0:0:0:0:0:0:0:1 - - [26/Apr/2024:10:10:20 +0900] "GET /ch03_Jsp/ch11_jdbc/selectTest.jsp HTTP/1.1" 200 780
0:0:0:0:0:0:0:1 - - [26/Apr/2024:10:10:24 +0900] "GET /ch03_Jsp/ch11_jdbc/detailTest.jsp?num=2 HTTP/1.1" 404 266
0:0:0:0:0:0:0:1 - - [26/Apr/2024:10:14:13 +0900] "GET /ch03_Jsp/ch10_jdbc/selectTest.jsp HTTP/1.1" 200 792
0:0:0:0:0:0:0:1 - - [26/Apr/2024:10:14:14 +0900] "GET /ch03_Jsp/ch10_jdbc/detailTest.jsp?num=1 HTTP/1.1" 200 843
0:0:0:0:0:0:0:1 - - [26/Apr/2024:10:23:53 +0900] "GET /ch03_Jsp/ch11_jdbc/selectTest.jsp HTTP/1.1" 200 780
0:0:0:0:0:0:0:1 - - [26/Apr/2024:10:23:54 +0900] "GET /ch03_Jsp/ch11_jdbc/detailTest.jsp?num=2 HTTP/1.1" 200 455
0:0:0:0:0:0:0:1 - - [26/Apr/2024:10:23:55 +0900] "GET /ch03_Jsp/ch11_jdbc/selectTest.jsp HTTP/1.1" 200 780
0:0:0:0:0:0:0:1 - - [26/Apr/2024:10:25:20 +0900] "GET /ch03_Jsp/ch11_jdbc/detailTest.jsp?num=2 HTTP/1.1" 200 455
0:0:0:0:0:0:0:1 - - [26/Apr/2024:10:25:21 +0900] "GET /ch03_Jsp/ch11_jdbc/selectTest.jsp HTTP/1.1" 200 780
0:0:0:0:0:0:0:1 - - [26/Apr/2024:10:26:18 +0900] "GET /ch03_Jsp/ch11_jdbc/detailTest.jsp?num=2 HTTP/1.1" 200 831
0:0:0:0:0:0:0:1 - - [26/Apr/2024:10:26:23 +0900] "GET /ch03_Jsp/ch11_jdbc/updateTestForm.jsp?num=2 HTTP/1.1" 404 266
0:0:0:0:0:0:0:1 - - [26/Apr/2024:10:38:10 +0900] "GET /ch03_Jsp/ch11_jdbc/updateTestForm.jsp?num=2 HTTP/1.1" 200 1180
0:0:0:0:0:0:0:1 - - [26/Apr/2024:10:38:29 +0900] "GET /ch03_Jsp/ch11_jdbc/updateTestForm.jsp?num=2 HTTP/1.1" 200 1201
0:0:0:0:0:0:0:1 - - [26/Apr/2024:10:38:50 +0900] "GET /ch03_Jsp/ch11_jdbc/updateTestForm.jsp?num=2 HTTP/1.1" 200 1212
0:0:0:0:0:0:0:1 - - [26/Apr/2024:11:27:52 +0900] "GET /ch03_Jsp/ch12_ajax/s01_ajax.html HTTP/1.1" 200 636
0:0:0:0:0:0:0:1 - - [26/Apr/2024:11:27:52 +0900] "GET /ch03_Jsp/js/jquery-3.7.1.min.js HTTP/1.1" 200 87533
0:0:0:0:0:0:0:1 - - [26/Apr/2024:11:27:52 +0900] "GET /ch03_Jsp/ch12_ajax/myString.jsp HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [26/Apr/2024:11:29:55 +0900] "GET /ch03_Jsp/ch12_ajax/s01_ajax.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2024:11:29:56 +0900] "GET /ch03_Jsp/ch12_ajax/myString.jsp HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [26/Apr/2024:11:44:37 +0900] "GET /ch03_Jsp/ch12_ajax/s02_ajax.html HTTP/1.1" 200 591
0:0:0:0:0:0:0:1 - - [26/Apr/2024:11:44:37 +0900] "GET /ch03_Jsp/ch12_ajax/myParam.jsp?name=%ED%99%8D%EA%B8%B8%EB%8F%99&age=21 HTTP/1.1" 200 56
0:0:0:0:0:0:0:1 - - [26/Apr/2024:12:09:46 +0900] "GET /ch03_Jsp/ch12_ajax/myXML.jsp HTTP/1.1" 200 235
0:0:0:0:0:0:0:1 - - [26/Apr/2024:12:23:48 +0900] "GET /ch03_Jsp/ch12_ajax/s03_ajax.jsp HTTP/1.1" 200 780
0:0:0:0:0:0:0:1 - - [26/Apr/2024:12:23:48 +0900] "GET /ch03_Jsp/ch12_ajax/myXML.jsp HTTP/1.1" 200 274
0:0:0:0:0:0:0:1 - - [26/Apr/2024:12:49:38 +0900] "GET /ch03_Jsp/ch12_ajax/s04_ajax.html HTTP/1.1" 200 835
0:0:0:0:0:0:0:1 - - [26/Apr/2024:12:49:38 +0900] "GET /ch03_Jsp/ch12_ajax/myJSON.jsp HTTP/1.1" 200 119
0:0:0:0:0:0:0:1 - - [26/Apr/2024:14:35:54 +0900] "GET /ch03_Jsp/ch13_ajax/confirmId.jsp HTTP/1.1" 200 29
0:0:0:0:0:0:0:1 - - [26/Apr/2024:14:36:32 +0900] "GET /ch03_Jsp/ch13_ajax/confirmId.jsp?id=dragon HTTP/1.1" 200 44
0:0:0:0:0:0:0:1 - - [26/Apr/2024:14:36:57 +0900] "GET /ch03_Jsp/ch13_ajax/confirmId.jsp?id=dog HTTP/1.1" 200 29
0:0:0:0:0:0:0:1 - - [26/Apr/2024:14:50:00 +0900] "GET /ch03_Jsp/ch13_ajax/member.html HTTP/1.1" 200 857
0:0:0:0:0:0:0:1 - - [26/Apr/2024:14:50:04 +0900] "POST /ch03_Jsp/ch13_ajax/register.jsp HTTP/1.1" 404 266
0:0:0:0:0:0:0:1 - - [26/Apr/2024:15:18:55 +0900] "GET /ch03_Jsp/ch13_ajax/member.html HTTP/1.1" 200 2119
0:0:0:0:0:0:0:1 - - [26/Apr/2024:15:19:00 +0900] "POST /ch03_Jsp/ch13_ajax/confirmId.jsp HTTP/1.1" 200 44
0:0:0:0:0:0:0:1 - - [26/Apr/2024:15:19:06 +0900] "POST /ch03_Jsp/ch13_ajax/confirmId.jsp HTTP/1.1" 200 44
0:0:0:0:0:0:0:1 - - [26/Apr/2024:15:20:22 +0900] "POST /ch03_Jsp/ch13_ajax/confirmId.jsp HTTP/1.1" 200 44
0:0:0:0:0:0:0:1 - - [26/Apr/2024:15:20:28 +0900] "POST /ch03_Jsp/ch13_ajax/confirmId.jsp HTTP/1.1" 200 44
0:0:0:0:0:0:0:1 - - [26/Apr/2024:15:22:25 +0900] "POST /ch03_Jsp/ch13_ajax/confirmId.jsp HTTP/1.1" 200 44
0:0:0:0:0:0:0:1 - - [26/Apr/2024:15:23:16 +0900] "GET /ch03_Jsp/ch13_ajax/member.html HTTP/1.1" 200 2198
0:0:0:0:0:0:0:1 - - [26/Apr/2024:15:23:19 +0900] "POST /ch03_Jsp/ch13_ajax/confirmId.jsp HTTP/1.1" 200 29
0:0:0:0:0:0:0:1 - - [26/Apr/2024:15:23:24 +0900] "POST /ch03_Jsp/ch13_ajax/confirmId.jsp HTTP/1.1" 200 44
0:0:0:0:0:0:0:1 - - [26/Apr/2024:15:24:14 +0900] "GET /ch03_Jsp/ch13_ajax/member.html HTTP/1.1" 200 2192
0:0:0:0:0:0:0:1 - - [26/Apr/2024:15:24:18 +0900] "POST /ch03_Jsp/ch13_ajax/confirmId.jsp HTTP/1.1" 200 44
0:0:0:0:0:0:0:1 - - [26/Apr/2024:15:24:34 +0900] "GET /ch03_Jsp/ch13_ajax/confirmId.jsp HTTP/1.1" 200 29
0:0:0:0:0:0:0:1 - - [26/Apr/2024:15:24:52 +0900] "GET /ch03_Jsp/ch13_ajax/confirmId.jsp?id=dragon HTTP/1.1" 200 44
0:0:0:0:0:0:0:1 - - [26/Apr/2024:15:25:13 +0900] "GET /ch03_Jsp/ch13_ajax/confirmId.jsp?id=dragon HTTP/1.1" 200 31
0:0:0:0:0:0:0:1 - - [26/Apr/2024:15:25:17 +0900] "POST /ch03_Jsp/ch13_ajax/confirmId.jsp HTTP/1.1" 200 31
0:0:0:0:0:0:0:1 - - [26/Apr/2024:15:33:23 +0900] "GET /ch03_Jsp/ch13_ajax/member.html HTTP/1.1" 200 2398
0:0:0:0:0:0:0:1 - - [26/Apr/2024:15:33:26 +0900] "POST /ch03_Jsp/ch13_ajax/confirmId.jsp HTTP/1.1" 200 31
0:0:0:0:0:0:0:1 - - [26/Apr/2024:15:33:29 +0900] "POST /ch03_Jsp/ch13_ajax/confirmId.jsp HTTP/1.1" 200 31
0:0:0:0:0:0:0:1 - - [26/Apr/2024:15:33:31 +0900] "POST /ch03_Jsp/ch13_ajax/confirmId.jsp HTTP/1.1" 200 29
0:0:0:0:0:0:0:1 - - [26/Apr/2024:15:33:47 +0900] "POST /ch03_Jsp/ch13_ajax/confirmId.jsp HTTP/1.1" 200 29
0:0:0:0:0:0:0:1 - - [26/Apr/2024:15:34:02 +0900] "GET /ch03_Jsp/ch13_ajax/member.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2024:15:34:04 +0900] "POST /ch03_Jsp/ch13_ajax/confirmId.jsp HTTP/1.1" 200 29
0:0:0:0:0:0:0:1 - - [26/Apr/2024:15:34:11 +0900] "POST /ch03_Jsp/ch13_ajax/register.jsp HTTP/1.1" 404 266
0:0:0:0:0:0:0:1 - - [26/Apr/2024:15:34:17 +0900] "POST /ch03_Jsp/ch13_ajax/confirmId.jsp HTTP/1.1" 200 31
0:0:0:0:0:0:0:1 - - [26/Apr/2024:15:34:23 +0900] "GET /ch03_Jsp/ch13_ajax/member.html HTTP/1.1" 200 2404
0:0:0:0:0:0:0:1 - - [26/Apr/2024:15:34:28 +0900] "POST /ch03_Jsp/ch13_ajax/confirmId.jsp HTTP/1.1" 200 29
0:0:0:0:0:0:0:1 - - [26/Apr/2024:15:37:59 +0900] "GET /ch03_Jsp/ch13_ajax/member.html HTTP/1.1" 200 2739
0:0:0:0:0:0:0:1 - - [26/Apr/2024:15:38:07 +0900] "POST /ch03_Jsp/ch13_ajax/confirmId.jsp HTTP/1.1" 200 29
0:0:0:0:0:0:0:1 - - [26/Apr/2024:15:38:08 +0900] "POST /ch03_Jsp/ch13_ajax/register.jsp HTTP/1.1" 404 266
0:0:0:0:0:0:0:1 - - [26/Apr/2024:16:23:24 +0900] "GET /ch03_Jsp/ch14_ajax/content.html HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [26/Apr/2024:16:28:31 +0900] "GET /ch03_Jsp/ch14_ajax/content.html HTTP/1.1" 200 1600
0:0:0:0:0:0:0:1 - - [26/Apr/2024:16:28:33 +0900] "GET /ch03_Jsp/ch14_ajax/content.html?id=&name=&job=&address=&blood_type= HTTP/1.1" 200 1600
0:0:0:0:0:0:0:1 - - [26/Apr/2024:16:28:46 +0900] "GET /ch03_Jsp/ch14_ajax/content.html?id=&name=&job=&address=&blood_type= HTTP/1.1" 200 1786
0:0:0:0:0:0:0:1 - - [26/Apr/2024:16:28:48 +0900] "GET /ch03_Jsp/ch14_ajax/content.html?id=&name=&job=&address=&blood_type= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2024:16:28:49 +0900] "GET /ch03_Jsp/ch14_ajax/content.html?id=&name=&job=&address=&blood_type= HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2024:16:29:12 +0900] "GET /ch03_Jsp/ch14_ajax/content.html?id=dragon&name=%EC%9A%A9%EC%9A%A9%EC%9D%B4&job=%EB%B0%98%EB%A0%A4%EC%9A%A9&address=%EC%84%9C%EC%9A%B8%EC%8B%9C&blood_type=O HTTP/1.1" 200 1786
0:0:0:0:0:0:0:1 - - [26/Apr/2024:16:29:27 +0900] "GET /ch03_Jsp/ch14_ajax/content.html HTTP/1.1" 200 1786
0:0:0:0:0:0:0:1 - - [26/Apr/2024:16:29:33 +0900] "GET /ch03_Jsp/ch14_ajax/content.html?id=dragon&name=%EC%9A%A9%EC%9A%A9%EC%9D%B4&job=%EB%B0%98%EB%A0%A4%EC%9A%A9&address=%EC%84%9C%EC%9A%B8%EC%8B%9C&blood_type=O HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2024:16:30:40 +0900] "GET /ch03_Jsp/ch14_ajax/content.html HTTP/1.1" 200 1788
0:0:0:0:0:0:0:1 - - [26/Apr/2024:16:30:41 +0900] "GET /ch03_Jsp/ch14_ajax/content.html?id=dragon&name=%EC%9A%A9%EC%9A%A9%EC%9D%B4&job=%EB%B0%98%EB%A0%A4%EC%9A%A9&address=%EC%84%9C%EC%9A%B8%EC%8B%9C&blood_type=O HTTP/1.1" 200 1788
0:0:0:0:0:0:0:1 - - [26/Apr/2024:16:31:01 +0900] "GET /ch03_Jsp/ch14_ajax/content.html HTTP/1.1" 200 1789
0:0:0:0:0:0:0:1 - - [26/Apr/2024:16:39:32 +0900] "GET /ch03_Jsp/ch14_ajax/content.html HTTP/1.1" 200 1967
0:0:0:0:0:0:0:1 - - [26/Apr/2024:16:39:51 +0900] "POST /ch03_Jsp/ch14_ajax/insertPerson.jsp HTTP/1.1" 500 270
0:0:0:0:0:0:0:1 - - [26/Apr/2024:16:39:52 +0900] "POST /ch03_Jsp/ch14_ajax/insertPerson.jsp HTTP/1.1" 500 270
0:0:0:0:0:0:0:1 - - [26/Apr/2024:16:39:53 +0900] "POST /ch03_Jsp/ch14_ajax/insertPerson.jsp HTTP/1.1" 500 270
0:0:0:0:0:0:0:1 - - [26/Apr/2024:16:39:53 +0900] "POST /ch03_Jsp/ch14_ajax/insertPerson.jsp HTTP/1.1" 500 270
0:0:0:0:0:0:0:1 - - [26/Apr/2024:16:39:53 +0900] "POST /ch03_Jsp/ch14_ajax/insertPerson.jsp HTTP/1.1" 500 270
0:0:0:0:0:0:0:1 - - [26/Apr/2024:16:40:48 +0900] "GET /ch03_Jsp/ch14_ajax/content.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2024:16:40:51 +0900] "POST /ch03_Jsp/ch14_ajax/insertPerson.jsp HTTP/1.1" 500 270
0:0:0:0:0:0:0:1 - - [26/Apr/2024:16:40:53 +0900] "POST /ch03_Jsp/ch14_ajax/insertPerson.jsp HTTP/1.1" 500 270
0:0:0:0:0:0:0:1 - - [26/Apr/2024:16:41:31 +0900] "GET /ch03_Jsp/ch14_ajax/insertPerson.jsp HTTP/1.1" 500 270
0:0:0:0:0:0:0:1 - - [26/Apr/2024:16:41:39 +0900] "GET /ch03_Jsp/ch14_ajax/insertPerson.jsp HTTP/1.1" 500 270
0:0:0:0:0:0:0:1 - - [26/Apr/2024:16:43:13 +0900] "GET /ch03_Jsp/ch14_ajax/content.html HTTP/1.1" 200 2293
0:0:0:0:0:0:0:1 - - [26/Apr/2024:16:43:15 +0900] "POST /ch03_Jsp/ch14_ajax/insertPerson.jsp HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [26/Apr/2024:17:25:33 +0900] "GET /ch03_Jsp/ch14_ajax/getPeople.jsp HTTP/1.1" 200 342
0:0:0:0:0:0:0:1 - - [26/Apr/2024:17:34:30 +0900] "GET /ch03_Jsp/ch14_ajax/content.html HTTP/1.1" 200 3093
0:0:0:0:0:0:0:1 - - [26/Apr/2024:17:34:30 +0900] "GET /ch03_Jsp/ch14_ajax/getPeople.jsp HTTP/1.1" 200 342
0:0:0:0:0:0:0:1 - - [26/Apr/2024:17:35:01 +0900] "POST /ch03_Jsp/ch14_ajax/insertPerson.jsp HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [26/Apr/2024:17:35:02 +0900] "GET /ch03_Jsp/ch14_ajax/getPeople.jsp HTTP/1.1" 200 509
0:0:0:0:0:0:0:1 - - [26/Apr/2024:17:36:19 +0900] "POST /ch03_Jsp/ch14_ajax/insertPerson.jsp HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [26/Apr/2024:17:36:20 +0900] "GET /ch03_Jsp/ch14_ajax/getPeople.jsp HTTP/1.1" 200 688
0:0:0:0:0:0:0:1 - - [26/Apr/2024:17:36:58 +0900] "POST /ch03_Jsp/ch14_ajax/insertPerson.jsp HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [26/Apr/2024:17:36:59 +0900] "GET /ch03_Jsp/ch14_ajax/getPeople.jsp HTTP/1.1" 200 859
0:0:0:0:0:0:0:1 - - [26/Apr/2024:17:37:29 +0900] "POST /ch03_Jsp/ch14_ajax/insertPerson.jsp HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [26/Apr/2024:17:37:31 +0900] "GET /ch03_Jsp/ch14_ajax/getPeople.jsp HTTP/1.1" 200 1035
0:0:0:0:0:0:0:1 - - [26/Apr/2024:17:38:11 +0900] "POST /ch03_Jsp/ch14_ajax/insertPerson.jsp HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [26/Apr/2024:17:38:20 +0900] "POST /ch03_Jsp/ch14_ajax/insertPerson.jsp HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [26/Apr/2024:17:38:21 +0900] "GET /ch03_Jsp/ch14_ajax/getPeople.jsp HTTP/1.1" 200 1205
